Date,AAPL,BA,BAC,CAT,CRM,FB,ICLN,MSFT,NVDA,SKYY,TAN,TSLA
4/10/2019,0.005598281,-0.011172156,0.006211311,0.008616896,0.020618014,0.001350622,0.011904979,0.007600205,0.014894538,0.00949644,0.014989154,0.01367711
4/11/2019,-0.008358947,0.014202496,0,0.009695925,0.003053186,-0.001744929,-0.009910996,0.001164107,-0.002919503,0.002528527,-0.017850367,-0.028065383
4/12/2019,-0.000402322,0.025288011,0.037141332,0.016639182,-0.000124372,0.008917429,-0.001993983,0.005139235,-0.008020024,0.002857875,0.007340998,-0.002685915
4/15/2019,0.001808591,-0.011071563,-0.010998463,-0.006750818,-0.003865406,0.003066136,0.006961759,0.000826549,-0.028343901,-0.000671885,0.004459728,-0.004943089
4/16/2019,0.000100473,0.016535476,0.001339757,0.012611734,-0.008783505,-0.004351222,-0.000991602,-0.002315828,0.018825658,-0.00084025,0.008459287,0.025865745
4/17/2019,0.019285868,-0.011063792,0.005007533,0.004986557,-0.02133639,-0.000503265,0.004948112,0.008246104,-0.00490019,-0.004718425,0.009183507,-0.007822484
4/18/2019,0.003587397,0.006731954,0,0.010377374,0.004175698,-0.002800652,-0.002965889,0.013054044,-0.005299918,0.003372685,-0.002786053,0.007456591
4/22/2019,0.003281071,-0.012976143,0.000665666,-0.006859341,0.017601655,0.017569693,0,0.00315623,0.011580544,0.006878642,0.00912521,-0.039220735
4/23/2019,0.014320474,-0.003070185,0.000665422,-0.002461414,0.015438297,0.012814349,0.008871408,0.013483296,0.011605303,0.012131392,0.011388358,0.004367225
4/24/2019,-0.001543557,0.00384269,-0.001664285,-0.030742923,-0.010411879,-0.00655094,-0.004918809,-0.003433807,0.002618953,0.001485488,-0.001172107,-0.020055792
4/25/2019,-0.009116662,0.019360816,0.001996863,-0.011684971,0.021882161,0.056847961,-0.0039526,0.032580731,-0.022535844,0.000164918,-0.003132377,-0.043578712
4/26/2019,-0.00478541,-0.005264695,0.00893588,0.021079375,0.017444663,-0.009200788,0.001978301,0.005713478,-0.048338283,0.00082412,0.00195882,-0.051754638
4/29/2019,0.00151627,-0.004579845,0.013743807,-7.18E-05,-0.003621917,0.017035094,0,-0.000924316,0.006938778,0.003618419,-0.007069887,0.026564136
4/30/2019,-0.019444016,-0.003594393,-0.006194037,0.002873046,-6.04E-05,-0.007110159,0.003944803,0.00637569,0.009269268,-0.002794789,-0.011098017,-0.011579598
5/1/2019,0.04791888,-0.002359172,-0.010519467,-0.009150856,-0.019542681,-0.001914941,-0.003944803,-0.021046945,-0.002932425,-0.007104587,0.011098017,-0.019801807
5/2/2019,-0.006528991,-0.002657495,0.00789994,-0.021807016,-0.001975382,-0.002593632,-0.00495311,-0.013145179,0.014959253,0.000994283,0.003148403,0.042214161
5/3/2019,0.01235468,0.001754684,0.006861588,0.028372468,0.009287483,0.015154942,0.014785854,0.021089694,-0.000983043,0.006768619,0.029425179,0.043803224
5/6/2019,-0.015563158,-0.012993748,-0.007845707,-0.016677982,-0.005155894,-0.008167485,-0.01577933,-0.005835605,-0.01741758,-0.002306065,-0.025503695,0.00121481
5/7/2019,-0.027327078,-0.039438218,-0.018215371,-0.022853573,-0.035069381,-0.021426601,0.005946585,-0.020736271,-0.038196101,-0.022176906,0.023211862,-0.032964809
5/8/2019,0.000197033,0.007029487,-0.004018875,-0.012950909,-0.000254929,-0.001212786,-0.003960523,-7.95E-05,0.004668286,0.001853038,-0.015026181,-0.009026291
5/9/2019,-0.010802199,-0.010016567,-0.003024724,-0.005700204,-0.003512492,-0.004706635,-0.007968124,-7.96E-05,-0.021679899,-0.006415697,-0.037173193,-0.011749829
5/10/2019,-0.013950181,0.001523741,-0.004385157,0.001066459,0.022957561,-0.001644593,0.007968124,0.012904354,-0.008082426,0.003044214,0.0227056,-0.01021817
5/13/2019,-0.059876951,-0.050007568,-0.046004946,-0.047078492,-0.043380967,-0.036772843,-0.028170764,-0.03018444,-0.06339399,-0.032435315,-0.038543458,-0.053642828
5/14/2019,0.015706261,0.016666865,0.013012271,0.017170272,0.031620226,-0.004471797,0.011161812,0.011125707,0.022404224,0.01144645,0.011800726,0.023078647
5/15/2019,0.011907965,0.00755077,-0.011597373,-0.001334516,-0.019225896,0.030193076,0.00201629,0.013983938,-0.015297943,0.012850493,0.0200247,-0.001550907
5/16/2019,-0.004409401,0.02336216,0.010548714,-0.005435166,0.021816252,0.003857912,0.008024069,0.022828998,0.003815265,0.015373059,0.024673335,-0.015729859
5/17/2019,-0.005698021,0.003414073,-0.006667983,-0.030880169,-0.02498126,-0.009079019,-0.013072092,-0.006692564,-0.023112938,-0.009940213,-0.023484506,-0.078791625
5/20/2019,-0.031769107,-0.006301047,0,-0.002691826,0.009080651,-0.014021217,-0.003041051,-0.014550632,-0.031013211,-0.009869069,-0.010350464,-0.027235831
5/21/2019,0.018989409,0.016752715,0.010159429,0.020374192,-0.001283019,0.011427485,0.013111548,0.005373028,0.021577645,0.010207709,0.030347261,-0.001364384
5/22/2019,-0.020683995,-0.016781162,-0.006995405,-0.011186708,0.011869201,0.002701682,0.005994014,0.006049344,-0.018616761,0.001353089,0.006577592,-0.062109836
5/23/2019,-0.017217123,-0.006341271,-0.025956909,-0.01057691,-0.025246195,-0.024305586,-0.019105562,-0.01173932,-0.032588201,-0.023602887,-0.033329873,0.014218933
5/24/2019,-0.003847996,0.01233271,0.015016304,0.00522099,0.00519103,0.00104994,0.005063261,0.000475352,-0.014839583,0.001383578,0.01660778,-0.025174854
5/28/2019,-0.004143362,-5.63E-05,-0.009985964,-0.010716308,0.004391405,0.017790655,0.014042301,-0.000633771,-0.012617918,-0.003289196,0.011308422,-0.010175865
5/29/2019,-0.004780522,-0.017281104,-0.005390861,-0.000905013,-0.014931484,-0.011568997,-0.007999997,-0.009717467,-0.021081765,-0.007833672,-0.006613565,0.006128465
5/30/2019,0.00517322,0.003062941,-0.021490432,0.002958998,0.01795546,0.004490654,0.007999997,0.006303124,-0.007662193,0.004359636,0.013568642,-0.008675443
5/31/2019,-0.018281486,-0.023891843,-0.020834095,-0.0168015,-0.027682752,-0.030739179,-0.004992481,-0.016439175,-0.026588451,-0.020391018,-0.011618913,-0.016391162
6/3/2019,-0.010161799,-0.00799412,0.003002942,0.006986539,-0.042568211,-0.078020981,0.015889119,-0.031540058,-0.012479797,-0.021540817,0.01584566,-0.034002198
6/4/2019,0.035930599,0.01676675,0.045429127,0.011782971,0.038597548,0.020202745,0.011753394,0.02732687,0.06664801,0.02809024,0.0084002,0.078576048
6/5/2019,0.016014411,0.011912933,-0.000358312,0.008482765,0.049355238,0.00399201,-0.001949283,0.021447468,-0.012100888,0.010704738,0.019578967,0.015326156
6/6/2019,0.014574962,0.00540486,0.004313477,0.002190627,0.005475986,0.000950988,-0.001953281,0.015691167,0.017540631,0.003658789,-0.00673405,0.046513026
6/7/2019,0.026269031,0.008689025,-0.012633201,0.008634309,0.012228031,0.029386358,0.017442368,0.027623051,0.011891622,0.013302379,0.013793335,-0.007065375
6/10/2019,0.012698456,0.000282559,0.019425048,0.010231833,-0.05401562,0.008444208,0,0.009091145,0.019937343,0.001886014,0.014700758,0.040160619
6/11/2019,0.011513014,-0.012714737,0.006037919,0.012173152,-0.017429632,0.01858831,0.00383512,-0.003777948,0.015509357,0.001027136,0.001458308,0.019629403
6/12/2019,-0.003187734,-0.006605799,-0.010322065,-0.001415109,0.007497663,-0.017330744,-0.005758257,-0.004628301,-0.030647301,-0.004115154,-0.019868255,-0.036780508
6/13/2019,-0.000205961,0.005259429,-0.000357777,0.000550509,0.000396521,0.013787107,0.01053159,0.006292179,0.013991923,0.003944092,0.027489364,0.021977874
6/14/2019,-0.007288697,-0.004884889,0.003572588,0.000471687,-0.008827015,0.021516998,-0.00764827,0.000982114,-0.024719615,-0.010150874,-0.013100659,0.004710492
6/17/2019,0.005948638,0.022050291,-0.003930635,0.000707208,0.001864794,0.041481309,-0.005040641,0.003015475,0.002692837,-0.001039924,-0.018111703,0.045967845
6/18/2019,0.02324632,0.052312777,0.024404403,0.02336609,0.001994172,-0.002861045,0.01734144,0.01723862,0.052712796,0.010007013,0.036620718,-0.001289518
6/19/2019,-0.002927043,-0.01454527,-0.01053757,0.002145935,0.023300389,-0.005266699,0.002861196,0.00391364,0.001568564,0.006672874,0.00823637,0.007491611
6/20/2019,0.008003478,0.017002437,-0.001767038,0.022859052,0.019657584,0.010875167,0.014184638,0.009242751,0.006379731,0.012203496,0.002849035,-0.030537056
6/21/2019,-0.003415072,-0.008142364,-0.005319996,0.001943895,-0.002292707,0.008458824,-0.003762892,0.000146222,-0.015301374,-0.004727994,-0.004276636,0.010147814
6/24/2019,-0.001006583,0.005765373,-0.004991269,0.003578656,-0.027668209,0.00760939,0,0.005896306,0.005912838,-0.014320064,0.002853099,0.007991041
6/25/2019,-0.015273585,-0.012565583,-0.007893668,-0.004923916,-0.021332384,-0.019715455,-0.010421746,-0.03208127,-0.007759637,-0.022925744,-0.027804672,-0.017501596
6/26/2019,0.021398374,0.015102525,0.005388731,0.010711863,-0.00201088,-0.006268242,0.001903018,0.003740245,0.050084506,-0.001406465,0.007660168,-0.002232185
6/27/2019,-0.000300319,-0.029557179,0.010691543,0.002586553,0.011010081,0.00975719,0.008518728,0.001641161,0.024622247,0.012935067,0.022278982,0.016150194
6/28/2019,-0.009153629,-2.75E-05,0.027619335,0.005813004,0.006877835,0.018301164,0.002823495,-0.001417008,0.006107529,0.00346733,0.00460911,0.002778414
7/1/2019,0.01817449,-0.020959224,0.014378837,0.002272209,0.015239524,0,0.007490667,0.012757795,0.011743535,0.007586215,0.018921427,0.016466137
7/2/2019,0.00583764,-0.006473239,-0.009219791,-0.005505569,0.000389367,0.01030937,0.002794563,0.006611222,-0.023996312,0.006335203,0.008984079,-0.011600198
7/3/2019,0.008252786,0.000874827,-0.003436519,-0.001915763,0.009492831,0.011218868,0.009259387,0.006422573,0.003200306,0.01001964,0.004804437,0.045061486
7/5/2019,-0.000880971,0.003913656,0.007202957,-0.00073791,-0.006512545,-0.004065062,0,-0.002914198,-0.015604982,0.000168767,0.001710306,-0.007692359
7/8/2019,-0.020829467,-0.013409271,-0.002052631,-0.004808902,-0.01151647,-0.003263974,-0.000922161,-0.000729822,-0.019027719,-0.005760689,-0.002395195,-0.011911028
7/9/2019,0.006080829,0.005595007,0.005123801,-0.004087322,0.007432551,0.017470187,0,-0.003657347,0.000635937,0.007111545,-0.005496333,-0.001216328
7/10/2019,0.009840087,-0.002240015,-0.0113073,-0.012362929,0.014957453,0.017515445,0.000922161,0.010134685,0.017330204,0.00672608,0.001032751,0.037788609
7/11/2019,-0.007308915,0.018839368,0.011648027,0.009902864,0.016689727,-0.007426512,-0.001845085,0.00398179,0.038124259,0.003346087,-0.024382865,-0.001340241
7/12/2019,0.007653315,0.017478662,0.003060725,0.032317538,-0.00517379,0.017927097,-0.004627437,0.003606173,0.007966908,0.004000721,0.013658034,0.026796129
7/15/2019,0.00935133,-0.010234785,-0.007840484,0.009208749,0.009882635,-0.00469687,-0.002786865,0,-0.002030657,0.001163913,0.001042937,0.033779174
7/16/2019,-0.00346605,0.003147593,-0.00790258,-0.003946546,-0.015910362,-0.000343384,-0.000930564,-0.013189714,-0.001136637,-0.011363715,-0.000347503,-0.004427915
7/17/2019,-0.005639211,0.018491045,0.006875352,-0.024453711,0.007039383,-0.010058231,0.003717429,-0.005926278,0.015618466,0.002852994,0.004508407,0.009778454
7/18/2019,0.011295622,-0.02302237,0.009885807,-0.00620784,-0.001644487,-0.005067348,0.006472521,0.001100129,0.002765592,0,0.001037527,-0.005192772
7/19/2019,-0.015040055,0.044017024,-0.002717342,0.017550093,-0.007816236,-0.01212621,-0.003693401,0.001464882,-0.010277065,-0.004535138,0.003795037,0.018135442
7/22/2019,0.02259664,-0.010495648,0.00576556,-0.007293731,0.006042295,0.019767074,0.00277124,0.013161387,0.016953494,0.001850068,-0.001378342,-0.009730353
7/23/2019,0.007787377,-0.000937761,0.022735924,0.020927284,-0.009237186,0.000197654,-0.007407347,0.00619347,0.025017094,-0.003872306,-0.01144458,0.017408578
7/24/2019,-0.000814306,-0.031697764,0.013788748,-0.045858306,0.022152805,0.011301791,0.001856987,0.010213912,0.016934386,0.011405649,-0.002094911,0.017941655
7/25/2019,-0.007938562,-0.037607277,-0.010818006,0.021004517,-0.002507014,-0.01948897,-0.005581429,-0.003773374,-0.029998932,-0.007197388,-0.012308984,-0.146341259
7/26/2019,0.00347189,-0.008916677,0.014073301,-0.013376844,0.003883226,-0.004794529,0.001864,0.008169603,0.0097003,0.015832414,0.008807526,-0.003414577
7/29/2019,0.009295153,-0.013981423,-0.008158033,0.011519437,-0.023785006,-0.019258082,0.000930564,-0.002195644,-0.001428952,-0.017850231,0.008035021,0.03333565
7/30/2019,-0.004301418,0.021086508,0.012050309,-0.011293903,0.00478974,0.005598217,-0.01122551,-0.004833339,0.003597094,-0.002696708,0.005205581,0.027154783
7/31/2019,0.020198751,-0.018239369,-0.006821572,-0.009674417,-0.015796942,-0.014363718,0.009363336,-0.029501027,-0.039113755,-0.010007679,0.021233687,-0.002686696
8/1/2019,-0.021876667,-0.020401291,-0.039559732,-0.037766427,-0.024173346,-0.007752778,0.001862174,0.013050033,-0.022779796,-0.002047775,0.028726123,-0.032644933
8/2/2019,-0.021385034,0.015641818,-0.003737142,-0.017905247,-0.034471058,-0.019437371,0.001858803,-0.008437649,-0.022876667,-0.02245724,0.000329135,0.002093159
8/5/2019,-0.053767773,-0.025351116,-0.045256526,-0.023478952,-0.019964545,-0.039330807,-0.0368836,-0.034858995,-0.066695901,-0.038466337,-0.058980118,-0.026024867
8/6/2019,0.018753323,0.004190007,0.012035547,0.003528645,-0.000140076,0.015181587,0.013397344,0.018584133,0.010292605,0.008136641,0.024488225,0.010586721
8/7/2019,0.010302132,-0.003223788,-0.018824967,-0.010705985,-0.008156448,0.003462642,0.025341432,0.004370793,0.010057523,0.002517978,0.05598421,0.011504459
8/8/2019,0.021816174,0.021107177,0.017416437,0.010214299,0.015273946,0.026699568,0.018366023,0.026335584,0.028000977,0.025888077,0.017247236,0.020691015
8/9/2019,-0.008274555,0.003561341,-0.001763229,-0.021873265,-0.003133901,-0.012222038,-0.004559914,-0.008532091,-0.026118425,-0.004209845,-0.024684659,-0.013902338
8/12/2019,-0.002540687,-0.013751375,-0.024657395,-0.022533789,-0.018656558,-0.013290003,-0.008260701,-0.014040674,-0.017865079,-0.010425072,-0.016031773,-0.025862413
8/13/2019,0.04147622,-0.000240329,0.002890122,0.019429633,0.022207544,0.016478902,0.010087162,0.020482849,0.029920865,0.015684532,-0.000329913,0.025819884
8/14/2019,-0.030217023,-0.038089359,-0.048032806,-0.032451018,-0.029339224,-0.047488226,-0.025879387,-0.030577349,-0.03907456,-0.030717039,-0.041083221,-0.067686739
8/15/2019,-0.004993987,0.023380992,-0.00645535,0.000347191,0.017101737,0.015898704,-0.005633837,-0.002241682,-0.008700498,0.001801471,-0.005860981,-0.018288463
8/16/2019,0.023320707,0.007441872,0.02928155,0.010186439,0.012306948,0.006060794,0.01495354,0.018161623,0.070018698,0.018192184,0.03031048,0.019744446
8/19/2019,0.018472518,0.010026572,0.008839817,0.007955899,-0.001530124,0.013356249,0.011987171,0.016609943,0.067956065,0.006869154,0.02844104,0.030846105
8/20/2019,4.75E-05,-0.006100332,-0.020374972,-0.005896686,0.012931927,-0.012757623,0,-0.008343417,-0.017186394,-0.005985911,0.009411054,-0.004285505
8/21/2019,0.010780253,0.024534528,0.007828533,0.008619688,0.012563402,-0.001415476,0.014559026,0.011085004,0.019817914,0.014201991,0.024251331,-0.022522175
8/22/2019,-0.000846854,0.041538179,0.009608411,0.001782945,0.005818301,-0.00826072,-0.010899327,-0.007303746,0.00145889,0.002087016,-0.023282744,0.005959653
8/23/2019,-0.047322786,0.004504445,-0.026837259,-0.033027451,0.022214994,-0.023848338,-0.024030693,-0.032381073,-0.054157764,-0.020536101,-0.030801971,-0.049600792
8/26/2019,0.018821027,0.008474969,0.011643395,0.003151245,0.023280318,0.014576788,0.019453996,0.015325522,0.018360091,0.013912364,0.023352503,0.016885984
8/27/2019,-0.011348053,-0.012076848,-0.011643395,-0.009130835,-0.010171394,0.005198278,-0.007366422,0.002138559,-0.022307818,-0.005260314,-0.013418621,-0.004288207
8/28/2019,0.00668803,0.014663719,0.014253892,0.012968973,-0.011395051,0.002533971,0.000923687,-0.001326918,-0.002601794,-0.004228455,0.004930179,0.007028635
8/29/2019,0.016790061,0.007665629,0.017719068,0.025019612,0.026645656,0.020745104,0.006442736,0.018708584,0.035223899,0.020792279,0.001310599,0.027991744
8/30/2019,-0.001292594,0.003714764,0.006564687,0.010389952,0.00089753,0.000538686,-0.002756053,-0.001884132,0.003049266,-0.002077262,0.000327366,0.017437681
9/3/2019,-0.014670771,-0.026918363,-0.016862599,-0.016693135,-0.021633043,-0.017823646,0.006419103,-0.013289721,-0.020140712,-0.012028273,-0.02619946,-0.00266306
9/4/2019,0.016824193,0.00593567,0.016135322,0.017533062,-0.001769318,0.025709748,0.014519389,0.011619934,0.02757509,0.013413682,0.020948389,-0.019431097
9/5/2019,0.019362967,0.010518527,0.02922807,0.03213955,0.008555697,0.019892702,0,0.017430641,0.063033939,0.01545348,-0.008924164,0.039537836
9/6/2019,-9.38E-05,0.007465899,-0.013966236,-0.00236065,-0.017714653,-0.018024159,-0.009049895,-0.006806442,-0.006082865,-0.015799686,-0.012696452,-0.00932109
9/9/2019,0.004258,-0.011693487,0.031940271,0.03641129,-0.010179483,0.006750798,-0.002731052,-0.01142374,0.010302311,-0.011665583,-0.015929904,0.018901355
9/10/2019,0.011743757,0.029414251,0.024837436,0.023609039,0.000735323,-0.013816113,-0.006401492,-0.010526424,0.014738426,0.004194462,-0.007200462,0.01604896
9/11/2019,0.031300119,0.035754733,0.003740903,0.021262868,0.02923763,0.012384759,0.013667729,0.000293769,0.006258456,0.013855382,0.025816698,0.047912289
9/12/2019,-0.00223875,-0.019273719,0.007102915,-0.010119271,0.004274088,-0.005426145,-0.004535185,0.010232654,-0.000325574,0.001203262,-0.015886762,-0.004990139
9/13/2019,-0.019645797,0.010934869,0.016711684,0.015290449,-0.011503746,-0.001494682,0.001816596,-0.001455413,-0.012725116,-0.012446161,0.008143941,-0.002728714
9/16/2019,0.005243493,-0.002399164,-0.001326708,-0.004720379,0.000196077,-0.00519538,0.005429808,-0.007235573,-0.009554205,0.004339205,0.019742932,-0.009794973
9/17/2019,0.003631417,0.014022918,-0.006326028,-0.007387283,-0.001242437,0.009938637,0.010772047,0.007745197,0.004760976,0.005009859,0.032918123,0.008121454
9/18/2019,0.009335444,0.005735789,0.002002113,-0.008357419,-0.000327256,0.000318949,0,0.008191136,-0.006038134,-0.003452367,-0.000962374,-0.005324792
9/19/2019,-0.008158052,-0.005111265,-0.00601814,-0.007274577,0.00541831,0.010574276,0.016822127,0.018241479,-0.017035079,0.003107726,0.028474061,0.012691672
9/20/2019,-0.014725966,-0.013223009,-0.007742838,-0.015177502,0.010362728,-0.001105095,-0.000878422,-0.011621883,-0.024312426,-0.003280661,0.002180892,-0.024548648
9/23/2019,0.004536618,-0.006240016,-0.00236843,0.002026571,-0.003550128,-0.016509919,-0.003521085,-0.0021537,0.01237314,-0.000865124,0.005277091,0.002531865
9/24/2019,-0.004766344,0.01217923,-0.019843225,-0.019103681,-0.016955025,-0.030102835,-0.009747576,-0.012729787,-0.013300106,-0.022760135,-0.036895222,-0.077637808
9/25/2019,0.015272451,0.011851439,0.010654728,0.004909041,0.006163161,0.008349885,-0.005357174,0.014309635,0.032503643,0.012609883,0.006404097,0.024298144
9/26/2019,-0.005171056,0.001785062,-0.004111027,-0.001739114,-0.004257755,-0.014824897,-0.008992839,0.001290759,-0.005006056,-0.002453133,-0.036403123,0.058837986
9/27/2019,-0.004877835,-0.01047108,0.007524053,0.001581109,-0.027147389,-0.016853199,-0.02191876,-0.013056089,-0.031970617,-0.020023728,-0.033661883,-0.001774379
9/30/2019,0.023262555,-0.006262087,-0.006151765,-0.002214253,0.0012134,0.005518319,0.006442736,0.009394621,0.013359422,0.0097961,0.005462687,-0.00521738
10/1/2019,0.002764341,-0.014641306,-0.025344242,-0.031690004,-0.005065354,-0.012829045,-0.003676428,-0.014197876,-0.000402342,-0.011408264,-0.017517172,0.015734733
10/2/2019,-0.025387426,-0.020423736,-0.021322755,-0.019890875,-0.023775579,-0.006906174,-0.016713447,-0.017813104,-0.005532464,-0.016813273,-0.009399571,-0.006395829
